y_true	y_pred	pctid	label1	label2	tm1_true	tm2_true	tm1_pred	tm2_pred
8.52	-12.211345	0.0692	WP_085753242.1	PKZ41776.1	43.25	51.77	54.26351481	42.05216979
8.76	4.828091	0.1237	WP_085753242.1	KJK32958.1	43.25	52.01	54.26351481	59.09160603
8.82	-7.715417	0.079	WP_085753242.1	WP_132183354.1	43.25	52.07	54.26351481	46.54809783
9.05	-4.79766	0.0945	WP_085753242.1	WP_144126986.1	43.25	52.3	54.26351481	49.46585478
9.12	-9.39241	0.1254	WP_085753242.1	ALS57601.1	43.25	52.37	54.26351481	44.87110524
9.12	-8.986255	0.0704	WP_085753242.1	WP_081656754.1	43.25	52.37	54.26351481	45.27725956
9.18	-9.224199	0.0756	WP_085753242.1	WP_075975245.1	43.25	52.43	54.26351481	45.03931608
9.46	-6.629888	0.2042	WP_085753242.1	WP_083947829.1	43.25	52.71	54.26351481	47.63362643
9.77	-1.046958	0.1271	WP_085753242.1	WP_086784246.1	43.25	53.02	54.26351481	53.21655713
9.78	5.710783	0.0833	WP_085753242.1	WP_116813002.1	43.25	53.03	54.26351481	59.974298
10.16	-8.887122	0.0559	WP_085753242.1	TQL66274.1	43.25	53.41	54.26351481	45.37639244
10.5	-4.398989	0.0652	WP_085753242.1	WP_155388305.1	43.25	53.75	54.26351481	49.86452605
11.16	-6.099518	0.0825	WP_085753242.1	WP_075737041.1	43.25	54.41	54.26351481	48.16399651
11.52	-6.66031	0.0722	WP_085753242.1	WP_082403176.1	43.25	54.77	54.26351481	47.60320523
11.76	-6.529529	0.0928	WP_085753242.1	WP_086668955.1	43.25	55.01	54.26351481	47.73398587
11.83	-3.889802	0.0611	WP_085753242.1	ADV92525.1	43.25	55.08	54.26351481	50.37371246
12.01	-8.46728	0.0687	WP_085753242.1	WP_083950838.1	43.25	55.26	54.26351481	45.7962344
12.35	-1.547781	0.0722	WP_085753242.1	OKK16161.1	43.25	55.6	54.26351481	52.715734
12.65	-9.877161	0.0729	WP_085753242.1	WP_103503499.1	43.25	55.9	54.26351481	44.386354
12.7	-9.313107	0.0657	WP_085753242.1	WP_084434874.1	43.25	55.95	54.26351481	44.95040776
12.79	6.35179	0.1158	WP_085753242.1	WP_043791386.1	43.25	56.04	54.26351481	60.61530497
13.67	-8.788834	0.0825	WP_085753242.1	WP_093954453.1	43.25	56.92	54.26351481	45.47468102
14.06	-6.020139	0.0515	WP_085753242.1	KWV30420.1	43.25	57.31	54.26351481	48.24337587
14.21	-9.709624	0.0687	WP_085753242.1	WP_141569747.1	43.25	57.46	54.26351481	44.55389118
14.51	3.672071	0.0584	WP_085753242.1	WP_111700265.1	43.25	57.76	54.26351481	57.9355863
14.57	3.545265	0.1409	WP_085753242.1	WP_109639600.1	43.25	57.82	54.26351481	57.80877972
14.66	-9.235824	0.0619	WP_085753242.1	WP_112669767.1	43.25	57.91	54.26351481	45.02769031
14.7	-8.917294	0.0722	WP_085753242.1	MTK05241.1	43.25	57.95	54.26351481	45.34622074
14.92	-5.069511	0.0722	WP_085753242.1	WP_073887759.1	43.25	58.17	54.26351481	49.19400407
15.03	-7.274931	0.0825	WP_085753242.1	ROO62349.1	43.25	58.28	54.26351481	46.98858353
15.5	-8.086538	0.0515	WP_085753242.1	WP_130477875.1	43.25	58.75	54.26351481	46.1769765
15.69	-9.647238	0.0584	WP_085753242.1	WP_124770494.1	43.25	58.94	54.26351481	44.61627651
15.92	-8.363093	0.0825	WP_085753242.1	WP_035286617.1	43.25	59.17	54.26351481	45.90042219
15.99	-9.240899	0.0859	WP_085753242.1	WP_078844206.1	43.25	59.24	54.26351481	45.02261545
16.01	-7.983652	0.0687	WP_085753242.1	WP_145923095.1	43.25	59.26	54.26351481	46.27986289
16.13	-9.850855	0.0687	WP_085753242.1	WP_130401777.1	43.25	59.38	54.26351481	44.41265943
16.22	-4.94457	0.0825	WP_085753242.1	SCF11721.1	43.25	59.47	54.26351481	49.31894438
16.48	-5.797903	0.0515	WP_085753242.1	WP_088642378.1	43.25	59.73	54.26351481	48.46561174
16.61	-7.947028	0.0584	WP_085753242.1	WP_083302694.1	43.25	59.86	54.26351481	46.31648669
17.11	-9.354994	0.0619	WP_085753242.1	WP_088988822.1	43.25	60.36	54.26351481	44.90852047
17.47	-9.593373	0.0619	WP_085753242.1	WP_130464304.1	43.25	60.72	54.26351481	44.67014186
17.61	-8.593671	0.0619	WP_085753242.1	WP_093411427.1	43.25	60.86	54.26351481	45.66984399
17.63	-4.745758	0.0756	WP_085753242.1	WP_132386942.1	43.25	60.88	54.26351481	49.51775706
17.78	-8.133026	0.0687	WP_085753242.1	WP_110567505.1	43.25	61.03	54.26351481	46.13048841
17.86	-10.291072	0.079	WP_085753242.1	WP_125191182.1	43.25	61.11	54.26351481	43.97244319
17.93	-8.17456	0.0687	WP_085753242.1	WP_082377728.1	43.25	61.18	54.26351481	46.08895441
17.93	-7.844824	0.0653	WP_085753242.1	KOX03277.1	43.25	61.18	54.26351481	46.41869044
18.12	-8.036077	0.079	WP_085753242.1	WP_013736455.1	43.25	61.37	54.26351481	46.22743766
18.26	-8.563284	0.055	WP_085753242.1	WP_086849962.1	43.25	61.51	54.26351481	45.70023126
18.29	-7.931548	0.0584	WP_085753242.1	WP_091283529.1	43.25	61.54	54.26351481	46.33196676
18.39	-8.799351	0.1271	WP_085753242.1	WP_099848711.1	43.25	61.64	54.26351481	45.46416403
18.39	-8.296284	0.0619	WP_085753242.1	PIG53436.1	43.25	61.64	54.26351481	45.96723067
19.16	-5.489318	0.0687	WP_085753242.1	SCF49212.1	43.25	62.41	54.26351481	48.77419704
19.16	-5.710113	0.055	WP_085753242.1	WP_083303042.1	43.25	62.41	54.26351481	48.55340229
19.17	-8.662234	0.0584	WP_085753242.1	WP_101366623.1	43.25	62.42	54.26351481	45.60128101
19.37	-10.583026	0.0997	WP_085753242.1	SHM40309.1	43.25	62.62	54.26351481	43.68048865
19.58	-9.544144	0.0619	WP_085753242.1	CCH19814.1	43.25	62.83	54.26351481	44.71937048
19.58	-8.889205	0.0722	WP_085753242.1	WP_039906502.1	43.25	62.83	54.26351481	45.3743096
19.94	-4.727873	0.1512	WP_085753242.1	OPG07929.1	43.25	63.19	54.26351481	49.53564132
19.94	-4.646448	0.134	WP_085753242.1	WP_143737622.1	43.25	63.19	54.26351481	49.61706659
19.99	-9.463973	0.0653	WP_085753242.1	WP_124822775.1	43.25	63.24	54.26351481	44.79954226
20.58	14.484956	0.1092	WP_085753242.1	WP_091310325.1	43.25	63.83	54.26351481	68.74847109
20.8	-10.011949	0.0859	WP_085753242.1	CBY05529.1	43.25	64.05	54.26351481	44.25156537
21.9	-8.126247	0.0619	WP_085753242.1	WP_091553551.1	43.25	65.15	54.26351481	46.13726786
22.26	-5.537829	0.0619	WP_085753242.1	WP_117215036.1	43.25	65.51	54.26351481	48.72568599
22.39	-9.3621	0.079	WP_085753242.1	WP_104613137.1	43.25	65.64	54.26351481	44.90141467
22.62	-8.315158	0.0619	WP_085753242.1	WP_139584963.1	43.25	65.87	54.26351481	45.94835639
22.92	-3.021563	0.1372	WP_085753242.1	WP_051808300.1	43.25	66.17	54.26351481	51.24195131
23.16	-9.096154	0.0722	WP_085753242.1	WP_089021493.1	43.25	66.41	54.26351481	45.16736118
23.98	-8.844763	0.0687	WP_085753242.1	ADV92527.1	43.25	67.23	54.26351481	45.41875179
25.05	-8.89942	0.0378	WP_085753242.1	SDZ16714.1	43.25	68.3	54.26351481	45.36409502
25.05	-6.48914	0.0679	WP_085753242.1	WP_091558835.1	43.25	68.3	54.26351481	47.77437515
25.76	-6.081025	0.0756	WP_085753242.1	WP_132413760.1	43.25	69.01	54.26351481	48.18248955
25.85	-9.668801	0.0722	WP_085753242.1	WP_068752972.1	43.25	69.1	54.26351481	44.5947136
25.98	-7.84704	0.0717	WP_085753242.1	WP_081971423.1	43.25	69.23	54.26351481	46.41647487
26.66	-6.941144	0.0687	WP_085753242.1	WP_132399348.1	43.25	69.91	54.26351481	47.32237047
28.8	-6.239566	0.0756	WP_085753242.1	WP_084578793.1	43.25	72.05	54.26351481	48.02394839
39.72	12.038038	0.0743	WP_085753242.1	CUM11140.1	43.25	82.97	54.26351481	66.30155318
39.72	16.816082	0.0584	WP_085753242.1	AEV21261.1	43.25	82.97	54.26351481	71.07959642
44.49	9.169858	0.0764	WP_085753242.1	WP_116180173.1	43.25	87.74	54.26351481	63.43337315
0.09	3.093309	0.083	WP_104115406.1	WP_123685830.1	43.27	43.36	46.3226893	49.41599842
0.16	3.46735	0.1081	WP_104115406.1	WP_051167764.1	43.27	43.43	46.3226893	49.79003891
0.16	3.595002	0.0777	WP_104115406.1	AGL16332.1	43.27	43.43	46.3226893	49.9176918
0.17	-1.173345	0.098	WP_104115406.1	WP_119435032.1	43.27	43.44	46.3226893	45.14934419
0.21	-0.497554	0.5101	WP_104115406.1	WP_132675922.1	43.27	43.48	46.3226893	45.82513564
0.36	13.084259	0.0946	WP_104115406.1	REH26413.1	43.27	43.63	46.3226893	59.40694783
0.43	1.23052	0.098	WP_104115406.1	WP_043674879.1	43.27	43.7	46.3226893	47.55320914
0.51	-2.814713	0.0742	WP_104115406.1	WP_143713288.1	43.27	43.78	46.3226893	43.50797641
0.59	3.109539	0.1306	WP_104115406.1	WP_104293293.1	43.27	43.86	46.3226893	49.43222799
0.6	-2.708071	0.0777	WP_104115406.1	WP_078759821.1	43.27	43.87	46.3226893	43.61461829
0.72	5.248738	0.098	WP_104115406.1	WP_067035690.1	43.27	43.99	46.3226893	51.57142687
0.8	-0.606092	0.0959	WP_104115406.1	KOX11336.1	43.27	44.07	46.3226893	45.71659755
0.8	-3.06396	0.0878	WP_104115406.1	WP_053619136.1	43.27	44.07	46.3226893	43.25872952
0.8	-0.870235	0.0616	WP_104115406.1	WP_156365999.1	43.27	44.07	46.3226893	45.45245443
0.88	1.365035	0.0777	WP_104115406.1	OGB27210.1	43.27	44.15	46.3226893	47.68772432
0.97	0.270864	0.0827	WP_104115406.1	OUE26840.1	43.27	44.24	46.3226893	46.59355299
1.09	-0.863028	0.0541	WP_104115406.1	WP_108710096.1	43.27	44.36	46.3226893	45.45966103
1.31	-1.56275	0.0853	WP_104115406.1	ALD14029.1	43.27	44.58	46.3226893	44.7599394
1.34	-2.003555	0.0664	WP_104115406.1	WP_084693247.1	43.27	44.61	46.3226893	44.31913434
1.7	6.880337	0.0669	WP_104115406.1	RLT92980.1	43.27	44.97	46.3226893	53.20302617
2.14	0.795415	0.0691	WP_104115406.1	AWF98035.1	43.27	45.41	46.3226893	47.11810469
2.76	-0.783348	0.1433	WP_104115406.1	RZI82703.1	43.27	46.03	46.3226893	45.53934179
3.5	0.138944	0.0878	WP_104115406.1	WP_141208867.1	43.27	46.77	46.3226893	46.46163362
3.51	6.434147	0.0878	WP_104115406.1	WP_133877137.1	43.27	46.78	46.3226893	52.75683586
3.51	1.072104	0.0743	WP_104115406.1	TDO41999.1	43.27	46.78	46.3226893	47.39479373
3.53	-2.991274	0.1119	WP_104115406.1	WP_132628273.1	43.27	46.8	46.3226893	43.33141526
3.62	0.033294	0.1149	WP_104115406.1	WP_090538641.1	43.27	46.89	46.3226893	46.35598376
3.71	-2.794143	0.1182	WP_104115406.1	MBA55398.1	43.27	46.98	46.3226893	43.5285463
4.44	11.289653	0.1096	WP_104115406.1	WP_085749752.1	43.27	47.71	46.3226893	57.61234229
4.83	-0.371372	0.098	WP_104115406.1	WP_129849678.1	43.27	48.1	46.3226893	45.95131747
5.1	-1.128902	0.0997	WP_104115406.1	SNR28278.1	43.27	48.37	46.3226893	45.19378737
5.24	6.296312	0.0608	WP_104115406.1	WP_045318561.1	43.27	48.51	46.3226893	52.61900132
5.25	0.382698	0.2365	WP_104115406.1	WP_103564314.1	43.27	48.52	46.3226893	46.70538749
5.31	-2.33933	0.2365	WP_104115406.1	BAK48590.1	43.27	48.58	46.3226893	43.98335937
5.34	0.109572	0.0685	WP_104115406.1	WP_122982115.1	43.27	48.61	46.3226893	46.43226132
5.47	0.823479	0.0625	WP_104115406.1	RZS34008.1	43.27	48.74	46.3226893	47.1461686
5.48	-1.613484	0.0676	WP_104115406.1	WP_086562416.1	43.27	48.75	46.3226893	44.70920579
5.49	-1.21926	0.0862	WP_104115406.1	WP_075846387.1	43.27	48.76	46.3226893	45.10342895
5.61	8.51291	0.0517	WP_104115406.1	WP_107465080.1	43.27	48.88	46.3226893	54.83559952
5.61	9.465495	0.0871	WP_104115406.1	SPF04022.1	43.27	48.88	46.3226893	55.78818381
5.71	5.002412	0.0797	WP_104115406.1	WP_065917710.1	43.27	48.98	46.3226893	51.32510114
5.88	-0.390692	0.125	WP_104115406.1	KNX38636.1	43.27	49.15	46.3226893	45.93199708
5.88	-0.170048	0.0719	WP_104115406.1	WP_050671122.1	43.27	49.15	46.3226893	46.15264113
6.04	10.550315	0.0828	WP_104115406.1	WP_054022242.1	43.27	49.31	46.3226893	56.87300383
6.08	1.444442	0.0878	WP_104115406.1	WP_132337032.1	43.27	49.35	46.3226893	47.76713163
6.12	-0.781331	0.0625	WP_104115406.1	WP_143590710.1	43.27	49.39	46.3226893	45.54135876
6.14	0.832505	0.0709	WP_104115406.1	WP_052685689.1	43.27	49.41	46.3226893	47.15519456
6.98	1.021296	0.098	WP_104115406.1	GAP50618.1	43.27	50.25	46.3226893	47.34398527
6.99	-0.398492	0.0811	WP_104115406.1	WP_047194864.1	43.27	50.26	46.3226893	45.92419767
7.46	4.839204	0.0709	WP_104115406.1	WP_084400763.1	43.27	50.73	46.3226893	51.1618933
7.71	2.003493	0.0608	WP_104115406.1	WP_141984372.1	43.27	50.98	46.3226893	48.32618238
7.75	3.981368	0.0961	WP_104115406.1	WP_091450391.1	43.27	51.02	46.3226893	50.30405766
7.94	-0.070221	0.0676	WP_104115406.1	WP_131056699.1	43.27	51.21	46.3226893	46.25246863
8.29	9.735237	0.0676	WP_104115406.1	WP_020639922.1	43.27	51.56	46.3226893	56.05792674
8.5	-4.49918	0.2222	WP_104115406.1	WP_070705826.1	43.27	51.77	46.3226893	41.82350976
8.5	-4.27052	0.1246	WP_104115406.1	PKZ41776.1	43.27	51.77	46.3226893	42.05216979
8.74	12.768917	0.0676	WP_104115406.1	KJK32958.1	43.27	52.01	46.3226893	59.09160603
8.8	0.225409	0.0912	WP_104115406.1	WP_132183354.1	43.27	52.07	46.3226893	46.54809783
9.03	3.143165	0.0764	WP_104115406.1	WP_144126986.1	43.27	52.3	46.3226893	49.46585478
9.1	-1.451584	0.0801	WP_104115406.1	ALS57601.1	43.27	52.37	46.3226893	44.87110524
9.1	-1.04543	0.0963	WP_104115406.1	WP_081656754.1	43.27	52.37	46.3226893	45.27725956
9.16	-1.283373	0.0845	WP_104115406.1	WP_075975245.1	43.27	52.43	46.3226893	45.03931608
9.44	1.310937	0.081	WP_104115406.1	WP_083947829.1	43.27	52.71	46.3226893	47.63362643
9.75	6.893868	0.0574	WP_104115406.1	WP_086784246.1	43.27	53.02	46.3226893	53.21655713
9.76	13.651609	0.0764	WP_104115406.1	WP_116813002.1	43.27	53.03	46.3226893	59.974298
10.14	-0.946297	0.0804	WP_104115406.1	TQL66274.1	43.27	53.41	46.3226893	45.37639244
10.48	3.541837	0.1014	WP_104115406.1	WP_155388305.1	43.27	53.75	46.3226893	49.86452605
11.14	1.841307	0.0946	WP_104115406.1	WP_075737041.1	43.27	54.41	46.3226893	48.16399651
11.5	1.280516	0.0608	WP_104115406.1	WP_082403176.1	43.27	54.77	46.3226893	47.60320523
11.74	1.411297	0.0811	WP_104115406.1	WP_086668955.1	43.27	55.01	46.3226893	47.73398587
11.81	4.051023	0.0611	WP_104115406.1	ADV92525.1	43.27	55.08	46.3226893	50.37371246
11.99	-0.526455	0.125	WP_104115406.1	WP_083950838.1	43.27	55.26	46.3226893	45.7962344
12.33	6.393045	0.0912	WP_104115406.1	OKK16161.1	43.27	55.6	46.3226893	52.715734
12.63	-1.936335	0.0972	WP_104115406.1	WP_103503499.1	43.27	55.9	46.3226893	44.386354
12.68	-1.372282	0.09	WP_104115406.1	WP_084434874.1	43.27	55.95	46.3226893	44.95040776
12.77	14.292616	0.0807	WP_104115406.1	WP_043791386.1	43.27	56.04	46.3226893	60.61530497
13.65	-0.848008	0.1047	WP_104115406.1	WP_093954453.1	43.27	56.92	46.3226893	45.47468102
14.04	1.920687	0.0777	WP_104115406.1	KWV30420.1	43.27	57.31	46.3226893	48.24337587
14.19	-1.768798	0.0777	WP_104115406.1	WP_141569747.1	43.27	57.46	46.3226893	44.55389118
14.49	11.612897	0.0811	WP_104115406.1	WP_111700265.1	43.27	57.76	46.3226893	57.9355863
14.55	11.48609	0.0777	WP_104115406.1	WP_109639600.1	43.27	57.82	46.3226893	57.80877972
14.64	-1.294999	0.0743	WP_104115406.1	WP_112669767.1	43.27	57.91	46.3226893	45.02769031
14.68	-0.976469	0.098	WP_104115406.1	MTK05241.1	43.27	57.95	46.3226893	45.34622074
14.9	2.871315	0.0574	WP_104115406.1	WP_073887759.1	43.27	58.17	46.3226893	49.19400407
15.01	0.665894	0.1081	WP_104115406.1	ROO62349.1	43.27	58.28	46.3226893	46.98858353
15.48	-0.145713	0.0507	WP_104115406.1	WP_130477875.1	43.27	58.75	46.3226893	46.1769765
15.67	-1.706413	0.0811	WP_104115406.1	WP_124770494.1	43.27	58.94	46.3226893	44.61627651
15.9	-0.422267	0.1014	WP_104115406.1	WP_035286617.1	43.27	59.17	46.3226893	45.90042219
15.97	-1.300074	0.0743	WP_104115406.1	WP_078844206.1	43.27	59.24	46.3226893	45.02261545
15.99	-0.042826	0.0777	WP_104115406.1	WP_145923095.1	43.27	59.26	46.3226893	46.27986289
16.11	-1.91003	0.0743	WP_104115406.1	WP_130401777.1	43.27	59.38	46.3226893	44.41265943
16.2	2.996255	0.0811	WP_104115406.1	SCF11721.1	43.27	59.47	46.3226893	49.31894438
16.46	2.142922	0.0777	WP_104115406.1	WP_088642378.1	43.27	59.73	46.3226893	48.46561174
16.59	-0.006203	0.0946	WP_104115406.1	WP_083302694.1	43.27	59.86	46.3226893	46.31648669
17.09	-1.414169	0.0777	WP_104115406.1	WP_088988822.1	43.27	60.36	46.3226893	44.90852047
17.45	-1.652547	0.0642	WP_104115406.1	WP_130464304.1	43.27	60.72	46.3226893	44.67014186
17.59	-0.652845	0.0777	WP_104115406.1	WP_093411427.1	43.27	60.86	46.3226893	45.66984399
17.61	3.195068	0.0878	WP_104115406.1	WP_132386942.1	43.27	60.88	46.3226893	49.51775706
17.76	-0.192201	0.0946	WP_104115406.1	WP_110567505.1	43.27	61.03	46.3226893	46.13048841
17.84	-2.350246	0.0811	WP_104115406.1	WP_125191182.1	43.27	61.11	46.3226893	43.97244319
17.91	-0.233735	0.0811	WP_104115406.1	WP_082377728.1	43.27	61.18	46.3226893	46.08895441
17.91	0.096001	0.0642	WP_104115406.1	KOX03277.1	43.27	61.18	46.3226893	46.41869044
18.1	-0.095252	0.0946	WP_104115406.1	WP_013736455.1	43.27	61.37	46.3226893	46.22743766
18.24	-0.622458	0.0709	WP_104115406.1	WP_086849962.1	43.27	61.51	46.3226893	45.70023126
18.27	0.009277	0.1047	WP_104115406.1	WP_091283529.1	43.27	61.54	46.3226893	46.33196676
18.37	-0.858525	0.0676	WP_104115406.1	WP_099848711.1	43.27	61.64	46.3226893	45.46416403
18.37	-0.355459	0.0608	WP_104115406.1	PIG53436.1	43.27	61.64	46.3226893	45.96723067
19.14	2.451508	0.0811	WP_104115406.1	SCF49212.1	43.27	62.41	46.3226893	48.77419704
19.14	2.230713	0.0811	WP_104115406.1	WP_083303042.1	43.27	62.41	46.3226893	48.55340229
19.15	-0.721408	0.0709	WP_104115406.1	WP_101366623.1	43.27	62.42	46.3226893	45.60128101
19.35	-2.642201	0.1115	WP_104115406.1	SHM40309.1	43.27	62.62	46.3226893	43.68048865
19.56	-1.603319	0.0676	WP_104115406.1	CCH19814.1	43.27	62.83	46.3226893	44.71937048
19.56	-0.94838	0.098	WP_104115406.1	WP_039906502.1	43.27	62.83	46.3226893	45.3743096
19.92	3.212952	0.0845	WP_104115406.1	OPG07929.1	43.27	63.19	46.3226893	49.53564132
19.92	3.294377	0.0845	WP_104115406.1	WP_143737622.1	43.27	63.19	46.3226893	49.61706659
19.97	-1.523147	0.0743	WP_104115406.1	WP_124822775.1	43.27	63.24	46.3226893	44.79954226
20.56	22.425782	0.0915	WP_104115406.1	WP_091310325.1	43.27	63.83	46.3226893	68.74847109
20.78	-2.071124	0.0912	WP_104115406.1	CBY05529.1	43.27	64.05	46.3226893	44.25156537
21.88	-0.185421	0.0709	WP_104115406.1	WP_091553551.1	43.27	65.15	46.3226893	46.13726786
22.24	2.402997	0.0878	WP_104115406.1	WP_117215036.1	43.27	65.51	46.3226893	48.72568599
22.37	-1.421275	0.0743	WP_104115406.1	WP_104613137.1	43.27	65.64	46.3226893	44.90141467
22.6	-0.374333	0.0709	WP_104115406.1	WP_139584963.1	43.27	65.87	46.3226893	45.94835639
22.9	4.919262	0.0758	WP_104115406.1	WP_051808300.1	43.27	66.17	46.3226893	51.24195131
23.14	-1.155328	0.0709	WP_104115406.1	WP_089021493.1	43.27	66.41	46.3226893	45.16736118
23.96	-0.903938	0.0611	WP_104115406.1	ADV92527.1	43.27	67.23	46.3226893	45.41875179
25.03	-0.958594	0.1871	WP_104115406.1	SDZ16714.1	43.27	68.3	46.3226893	45.36409502
25.03	1.451686	0.0755	WP_104115406.1	WP_091558835.1	43.27	68.3	46.3226893	47.77437515
25.74	1.8598	0.0811	WP_104115406.1	WP_132413760.1	43.27	69.01	46.3226893	48.18248955
25.83	-1.727976	0.2432	WP_104115406.1	WP_068752972.1	43.27	69.1	46.3226893	44.5947136
25.96	0.093786	0.0755	WP_104115406.1	WP_081971423.1	43.27	69.23	46.3226893	46.41647487
26.64	0.999681	0.0811	WP_104115406.1	WP_132399348.1	43.27	69.91	46.3226893	47.32237047
28.78	1.701259	0.0743	WP_104115406.1	WP_084578793.1	43.27	72.05	46.3226893	48.02394839
39.7	19.978864	0.0743	WP_104115406.1	CUM11140.1	43.27	82.97	46.3226893	66.30155318
39.7	24.756907	0.0785	WP_104115406.1	AEV21261.1	43.27	82.97	46.3226893	71.07959642
44.47	17.110684	0.0903	WP_104115406.1	WP_116180173.1	43.27	87.74	46.3226893	63.43337315
0.07	0.37404	0.0588	WP_123685830.1	WP_051167764.1	43.36	43.43	49.41599842	49.79003891
0.07	0.501693	0.083	WP_123685830.1	AGL16332.1	43.36	43.43	49.41599842	49.9176918
0.08	-4.266654	0.1003	WP_123685830.1	WP_119435032.1	43.36	43.44	49.41599842	45.14934419
0.12	-3.590863	0.0692	WP_123685830.1	WP_132675922.1	43.36	43.48	49.41599842	45.82513564
0.27	9.990949	0.0761	WP_123685830.1	REH26413.1	43.36	43.63	49.41599842	59.40694783
0.34	-1.862789	0.2768	WP_123685830.1	WP_043674879.1	43.36	43.7	49.41599842	47.55320914
0.42	-5.908022	0.0565	WP_123685830.1	WP_143713288.1	43.36	43.78	49.41599842	43.50797641
0.5	0.01623	0.0969	WP_123685830.1	WP_104293293.1	43.36	43.86	49.41599842	49.43222799
0.51	-5.80138	0.0692	WP_123685830.1	WP_078759821.1	43.36	43.87	49.41599842	43.61461829
0.63	2.155428	0.1003	WP_123685830.1	WP_067035690.1	43.36	43.99	49.41599842	51.57142687
0.71	-3.699401	0.2042	WP_123685830.1	KOX11336.1	43.36	44.07	49.41599842	45.71659755
0.71	-6.157269	0.1003	WP_123685830.1	WP_053619136.1	43.36	44.07	49.41599842	43.25872952
0.71	-3.963544	0.0688	WP_123685830.1	WP_156365999.1	43.36	44.07	49.41599842	45.45245443
0.79	-1.728274	0.0796	WP_123685830.1	OGB27210.1	43.36	44.15	49.41599842	47.68772432
0.88	-2.822445	0.0827	WP_123685830.1	OUE26840.1	43.36	44.24	49.41599842	46.59355299
1.0	-3.956337	0.0727	WP_123685830.1	WP_108710096.1	43.36	44.36	49.41599842	45.45966103
1.22	-4.656059	0.0775	WP_123685830.1	ALD14029.1	43.36	44.58	49.41599842	44.7599394
1.25	-5.096864	0.0734	WP_123685830.1	WP_084693247.1	43.36	44.61	49.41599842	44.31913434
1.61	3.787028	0.0781	WP_123685830.1	RLT92980.1	43.36	44.97	49.41599842	53.20302617
2.05	-2.297894	0.0691	WP_123685830.1	AWF98035.1	43.36	45.41	49.41599842	47.11810469
2.67	-3.876657	0.09	WP_123685830.1	RZI82703.1	43.36	46.03	49.41599842	45.53934179
3.41	-2.954365	0.083	WP_123685830.1	WP_141208867.1	43.36	46.77	49.41599842	46.46163362
3.42	3.340837	0.0865	WP_123685830.1	WP_133877137.1	43.36	46.78	49.41599842	52.75683586
3.42	-2.021205	0.045	WP_123685830.1	TDO41999.1	43.36	46.78	49.41599842	47.39479373
3.44	-6.084583	0.0692	WP_123685830.1	WP_132628273.1	43.36	46.8	49.41599842	43.33141526
3.53	-3.060015	0.0692	WP_123685830.1	WP_090538641.1	43.36	46.89	49.41599842	46.35598376
3.62	-5.887452	0.0692	WP_123685830.1	MBA55398.1	43.36	46.98	49.41599842	43.5285463
4.35	8.196344	0.0761	WP_123685830.1	WP_085749752.1	43.36	47.71	49.41599842	57.61234229
4.74	-3.464681	0.0692	WP_123685830.1	WP_129849678.1	43.36	48.1	49.41599842	45.95131747
5.01	-4.222211	0.6817	WP_123685830.1	SNR28278.1	43.36	48.37	49.41599842	45.19378737
5.15	3.203003	0.2353	WP_123685830.1	WP_045318561.1	43.36	48.51	49.41599842	52.61900132
5.16	-2.710611	0.083	WP_123685830.1	WP_103564314.1	43.36	48.52	49.41599842	46.70538749
5.22	-5.432639	0.0588	WP_123685830.1	BAK48590.1	43.36	48.58	49.41599842	43.98335937
5.25	-2.983737	0.0934	WP_123685830.1	WP_122982115.1	43.36	48.61	49.41599842	46.43226132
5.38	-2.26983	0.0764	WP_123685830.1	RZS34008.1	43.36	48.74	49.41599842	47.1461686
5.39	-4.706793	0.0519	WP_123685830.1	WP_086562416.1	43.36	48.75	49.41599842	44.70920579
5.4	-4.312569	0.2042	WP_123685830.1	WP_075846387.1	43.36	48.76	49.41599842	45.10342895
5.52	5.419601	0.0812	WP_123685830.1	WP_107465080.1	43.36	48.88	49.41599842	54.83559952
5.52	6.372185	0.0801	WP_123685830.1	SPF04022.1	43.36	48.88	49.41599842	55.78818381
5.62	1.909103	0.0616	WP_123685830.1	WP_065917710.1	43.36	48.98	49.41599842	51.32510114
5.79	-3.484001	0.0969	WP_123685830.1	KNX38636.1	43.36	49.15	49.41599842	45.93199708
5.79	-3.263357	0.1107	WP_123685830.1	WP_050671122.1	43.36	49.15	49.41599842	46.15264113
5.95	7.457005	0.0761	WP_123685830.1	WP_054022242.1	43.36	49.31	49.41599842	56.87300383
5.99	-1.648867	0.0657	WP_123685830.1	WP_132337032.1	43.36	49.35	49.41599842	47.76713163
6.03	-3.87464	0.0662	WP_123685830.1	WP_143590710.1	43.36	49.39	49.41599842	45.54135876
6.05	-2.260804	0.045	WP_123685830.1	WP_052685689.1	43.36	49.41	49.41599842	47.15519456
6.89	-2.072013	0.0865	WP_123685830.1	GAP50618.1	43.36	50.25	49.41599842	47.34398527
6.9	-3.491801	0.09	WP_123685830.1	WP_047194864.1	43.36	50.26	49.41599842	45.92419767
7.37	1.745895	0.0381	WP_123685830.1	WP_084400763.1	43.36	50.73	49.41599842	51.1618933
7.62	-1.089816	0.173	WP_123685830.1	WP_141984372.1	43.36	50.98	49.41599842	48.32618238
7.66	0.888059	0.0605	WP_123685830.1	WP_091450391.1	43.36	51.02	49.41599842	50.30405766
7.85	-3.16353	0.09	WP_123685830.1	WP_131056699.1	43.36	51.21	49.41599842	46.25246863
