y_true	y_pred	pctid	label1	label2	tm1_true	tm2_true	tm1_pred	tm2_pred
-14.9	5.757198	0.0601	WP_052685689.1	WP_090758760.1	49.41	34.51	53.32656479	59.08376312
11.77	1.304543	0.0653	WP_052685689.1	KOX03277.1	49.41	61.18	53.32656479	54.63110733
-5.34	9.805798	0.0616	WP_052685689.1	KOX11336.1	49.41	44.07	53.32656479	63.13236237
18.89	5.26926	0.1094	WP_052685689.1	WP_091558835.1	49.41	68.3	53.32656479	58.5958252
-14.55	9.070568	0.0521	WP_052685689.1	WP_150226575.1	49.41	34.86	53.32656479	62.39713287
5.36	2.472755	0.0955	WP_052685689.1	WP_082403176.1	49.41	54.77	53.32656479	55.79932022
10.06	13.500156	0.0841	WP_052685689.1	SCF11721.1	49.41	59.47	53.32656479	66.82672119
-9.77	9.237068	0.0619	WP_052685689.1	WP_104343804.1	49.41	39.64	53.32656479	62.56363297
-7.84	14.362125	0.069	WP_052685689.1	MBQ14354.1	49.41	41.57	53.32656479	67.68869019
7.9	7.404057	0.1063	WP_052685689.1	KWV30420.1	49.41	57.31	53.32656479	60.73062134
18.79	2.297985	0.0723	WP_052685689.1	erickson_407	49.41	68.2	53.32656479	55.62454987
-6.05	-1.26836	0.045	WP_052685689.1	WP_123685830.1	49.41	43.36	53.32656479	52.05820465
13.01	2.461975	0.0727	WP_052685689.1	WP_101366623.1	49.41	62.42	53.32656479	55.78853989
26.8	-5.151398	0.0483	WP_052685689.1	erickson_611	49.41	76.21	53.32656479	48.17516708
18.3	-8.671402	0.0769	WP_052685689.1	erickson_716	49.41	67.71	53.32656479	44.65516281
13.83	1.486031	0.0864	WP_052685689.1	WP_124822775.1	49.41	63.24	53.32656479	54.81259537
14.64	-0.530388	0.0815	WP_052685689.1	CBY05529.1	49.41	64.05	53.32656479	52.79617691
13.21	2.949352	0.0669	WP_052685689.1	SHM40309.1	49.41	62.62	53.32656479	56.27591705
-9.21	10.053104	0.0559	WP_052685689.1	WP_015787089.1	49.41	40.2	53.32656479	63.37966919
17.77	-8.393387	0.0556	WP_052685689.1	erickson_601	49.41	67.18	53.32656479	44.93317795
9.83	4.069183	0.0776	WP_052685689.1	WP_078844206.1	49.41	59.24	53.32656479	57.39574814
-14.9	6.546101	0.0602	WP_052685689.1	SDJ28682.1	49.41	34.51	53.32656479	59.87266541
-5.78	5.364346	0.0841	WP_052685689.1	REH26413.1	49.41	43.63	53.32656479	58.69091034
12.23	1.148777	0.0773	WP_052685689.1	WP_099848711.1	49.41	61.64	53.32656479	54.4753418
8.05	3.959496	0.0695	WP_052685689.1	WP_141569747.1	49.41	57.46	53.32656479	57.28606033
17.0	2.203236	0.0818	WP_052685689.1	WP_089021493.1	49.41	66.41	53.32656479	55.52980042
-9.08	4.336708	0.0695	WP_052685689.1	WP_086515000.1	49.41	40.33	53.32656479	57.66327286
19.6	-1.207027	0.0955	WP_052685689.1	WP_132413760.1	49.41	69.01	53.32656479	52.11953735
10.95	2.170773	0.0591	WP_052685689.1	WP_088988822.1	49.41	60.36	53.32656479	55.49733734
22.42	-8.828194	0.0741	WP_052685689.1	erickson_715	49.41	71.83	53.32656479	44.49837112
-10.18	3.415554	0.075	WP_052685689.1	KOV66859.1	49.41	39.23	53.32656479	56.74211884
-10.09	-2.480938	0.0669	WP_052685689.1	WP_023590072.1	49.41	39.32	53.32656479	50.84562683
14.42	15.415737	0.1056	WP_052685689.1	WP_091310325.1	49.41	63.83	53.32656479	68.74230194
-8.54	8.488667	0.0733	WP_052685689.1	WP_120326365.1	49.41	40.87	53.32656479	61.81523132
-9.53	4.310528	0.0692	WP_052685689.1	WP_091449211.1	49.41	39.88	53.32656479	57.63709259
17.84	-8.470669	0.0899	WP_052685689.1	erickson_504	49.41	67.25	53.32656479	44.855896
11.31	1.950573	0.0705	WP_052685689.1	WP_130464304.1	49.41	60.72	53.32656479	55.27713776
-10.95	-4.694927	0.09	WP_052685689.1	PCI81402.1	49.41	38.46	53.32656479	48.63163757
13.78	5.897263	0.0819	WP_052685689.1	OPG07929.1	49.41	63.19	53.32656479	59.22382736
8.41	1.191738	0.0687	WP_052685689.1	WP_109639600.1	49.41	57.82	53.32656479	54.51830292
19.82	-0.352551	0.1057	WP_052685689.1	WP_081971423.1	49.41	69.23	53.32656479	52.97401428
13.78	11.660458	0.0979	WP_052685689.1	WP_143737622.1	49.41	63.19	53.32656479	64.9870224
-5.93	1.920231	0.0777	WP_052685689.1	WP_132675922.1	49.41	43.48	53.32656479	55.24679565
-5.97	5.316002	0.07	WP_052685689.1	WP_119435032.1	49.41	43.44	53.32656479	58.64256668
-7.88	-1.633808	0.0667	WP_052685689.1	AJP05992.1	49.41	41.53	53.32656479	51.69275665
-5.31	-4.657516	0.0975	WP_051808300.1	WP_093411427.1	66.17	60.86	58.47986984	53.82235336
-15.15	-1.001141	0.1841	WP_051808300.1	WP_091450391.1	66.17	51.02	58.47986984	57.47872925
-22.92	-6.456348	0.1372	WP_051808300.1	WP_085753242.1	66.17	43.25	58.47986984	52.02352142
-10.91	0.236141	0.0686	WP_051808300.1	WP_083950838.1	66.17	55.26	58.47986984	58.71601105
-26.92	-1.976307	0.083	WP_051808300.1	KHD76999.1	66.17	39.25	58.47986984	56.50356293
-21.56	15.114498	0.0758	WP_051808300.1	WP_084693247.1	66.17	44.61	58.47986984	73.59436798
-27.64	3.018627	0.0939	WP_051808300.1	WP_110080872.1	66.17	38.53	58.47986984	61.49849701
-22.1	1.694912	0.0722	WP_051808300.1	WP_053619136.1	66.17	44.07	58.47986984	60.1747818
-22.9	-0.33387	0.0758	WP_051808300.1	WP_104115406.1	66.17	43.27	58.47986984	58.14599991
-22.74	10.229038	0.0758	WP_051808300.1	AGL16332.1	66.17	43.43	58.47986984	68.70890808
-10.22	0.139759	0.0794	WP_051808300.1	WP_084434874.1	66.17	55.95	58.47986984	58.61962891
-13.14	-4.247936	0.0758	WP_051808300.1	WP_116813002.1	66.17	53.03	58.47986984	54.23193359
-24.6	-5.129719	0.0686	WP_051808300.1	WP_137976057.1	66.17	41.57	58.47986984	53.35015106
-7.42	-5.0592	0.0614	WP_051808300.1	WP_130477875.1	66.17	58.75	58.47986984	53.42066956
-17.41	1.330448	0.0578	WP_051808300.1	WP_075846387.1	66.17	48.76	58.47986984	59.81031799
-10.12	-13.662144	0.0704	WP_051808300.1	erickson_709	66.17	56.05	58.47986984	44.81772614
-21.59	5.232067	0.0736	WP_051808300.1	ALD14029.1	66.17	44.58	58.47986984	63.71193695
-26.24	-7.954514	0.065	WP_051808300.1	MBT71308.1	66.17	39.93	58.47986984	50.52535629
-30.11	-4.318184	0.0505	WP_051808300.1	WP_037799604.1	66.17	36.06	58.47986984	54.16168594
-17.42	-1.920879	0.0578	WP_051808300.1	WP_086562416.1	66.17	48.75	58.47986984	56.55899048
-22.74	9.447651	0.0939	WP_051808300.1	WP_051167764.1	66.17	43.43	58.47986984	67.92752075
-22.39	-0.758221	0.0505	WP_051808300.1	WP_143713288.1	66.17	43.78	58.47986984	57.72164917
5.77	-13.981499	0.0741	WP_051808300.1	erickson_BTA-1	66.17	71.94	58.47986984	44.49837112
-24.6	-6.586292	0.1227	WP_051808300.1	GDY50131.1	66.17	41.57	58.47986984	51.89357758
20.74	-4.979176	0.0749	WP_051808300.1	erickson_501	66.17	86.91	58.47986984	53.50069427
-11.09	-13.901577	0.0763	WP_051808300.1	ADV92525.1	66.17	55.08	58.47986984	44.57829285
-13.8	-10.860016	0.065	WP_051808300.1	ALS57601.1	66.17	52.37	58.47986984	47.61985397
-6.31	-3.735153	0.0722	WP_051808300.1	WP_083302694.1	66.17	59.86	58.47986984	54.74471664
-17.19	2.708523	0.2645	WP_051808300.1	WP_065917710.1	66.17	48.98	58.47986984	61.18839264
-23.04	-4.220158	0.0686	WP_051808300.1	WP_092528534.1	66.17	43.13	58.47986984	54.25971222
-6.79	-4.462456	0.1119	WP_051808300.1	WP_130401777.1	66.17	59.38	58.47986984	54.01741409
-18.46	-10.872684	0.0758	WP_051808300.1	WP_085749752.1	66.17	47.71	58.47986984	47.60718536
-13.8	-12.885052	0.0926	WP_051808300.1	WP_081656754.1	66.17	52.37	58.47986984	45.59481812
-8.22	-3.385357	0.1155	WP_051808300.1	MTK05241.1	66.17	57.95	58.47986984	55.09451294
-10.27	-2.449436	0.0614	WP_051808300.1	WP_103503499.1	66.17	55.9	58.47986984	56.03043365
-12.76	-5.526867	0.0758	WP_051808300.1	TQL66274.1	66.17	53.41	58.47986984	52.95300293
-8.41	-1.578743	0.065	WP_051808300.1	WP_111700265.1	66.17	57.76	58.47986984	56.90112686
-19.39	-2.320854	0.0686	WP_051808300.1	TDO41999.1	66.17	46.78	58.47986984	56.15901566
-15.91	-4.677574	0.1011	WP_051808300.1	WP_047194864.1	66.17	50.26	58.47986984	53.80229568
-13.15	-3.540821	0.0903	WP_051808300.1	WP_086784246.1	66.17	53.02	58.47986984	54.93904877
-16.82	7.068546	0.0794	WP_051808300.1	WP_132337032.1	66.17	49.35	58.47986984	65.54841614
-26.92	-1.636238	0.0686	WP_051808300.1	WP_052163682.1	66.17	39.25	58.47986984	56.84363174
16.8	-2.634617	0.0706	WP_051808300.1	CUM11140.1	66.17	82.97	58.47986984	55.84525299
-7.23	-2.31955	0.0939	WP_051808300.1	WP_124770494.1	66.17	58.94	58.47986984	56.16032028
-12.01	-13.626507	0.0446	WP_051808300.1	erickson_711	66.17	54.16	58.47986984	44.85336304
-17.65	6.330341	0.0794	WP_051808300.1	WP_103564314.1	66.17	48.52	58.47986984	64.81021118
-27.64	2.488594	0.0686	WP_051808300.1	PWW60275.1	66.17	38.53	58.47986984	60.9684639
-17.59	-7.605	0.0542	WP_051808300.1	BAK48590.1	66.17	48.58	58.47986984	50.8748703
-7.89	-3.822437	0.0758	WP_051808300.1	ROO62349.1	66.17	58.28	58.47986984	54.65743256
-5.14	-4.194019	0.0722	WP_051808300.1	WP_110567505.1	66.17	61.03	58.47986984	54.28585052
-19.19	-13.998638	0.0722	WP_051808300.1	MBA55398.1	66.17	46.98	58.47986984	44.48123169
21.57	4.094025	0.0866	WP_051808300.1	WP_116180173.1	66.17	87.74	58.47986984	62.5738945
8.96	12.263721	0.0794	WP_051808300.1	erickson_202	66.17	75.13	58.47986984	70.74359131
-6.91	-2.774479	0.065	WP_051808300.1	WP_145923095.1	66.17	59.26	58.47986984	55.70539093
-13.74	-3.557423	0.0975	WP_051808300.1	WP_075975245.1	66.17	52.43	58.47986984	54.9224472
-10.13	7.934422	0.0722	WP_051808300.1	WP_043791386.1	66.17	56.04	58.47986984	66.41429138
26.4	2.775288	0.0686	WP_051808300.1	erickson_306	66.17	92.57	58.47986984	61.25515747
-30.37	3.424541	0.083	WP_051808300.1	WP_094114762.1	66.17	35.8	58.47986984	61.90441132
-22.3	0.02631	0.0794	WP_051808300.1	WP_078759821.1	66.17	43.87	58.47986984	58.50617981
-5.06	1.646927	0.0722	WP_051808300.1	WP_125191182.1	66.17	61.11	58.47986984	60.12679672
5.88	-1.585155	0.065	WP_051808300.1	WP_084578793.1	66.17	72.05	58.47986984	56.89471436
-31.66	0.603893	0.1047	WP_051808300.1	WP_090758760.1	66.17	34.51	58.47986984	59.08376312
-22.1	4.652493	0.0686	WP_051808300.1	KOX11336.1	66.17	44.07	58.47986984	63.13236237
-19.4	-4.48547	0.0505	WP_051808300.1	WP_141208867.1	66.17	46.77	58.47986984	53.99440002
-31.31	3.917263	0.0686	WP_051808300.1	WP_150226575.1	66.17	34.86	58.47986984	62.39713287
-11.4	-2.68055	0.0542	WP_051808300.1	WP_082403176.1	66.17	54.77	58.47986984	55.79932022
-6.7	8.346851	0.0542	WP_051808300.1	SCF11721.1	66.17	59.47	58.47986984	66.82672119
-26.53	4.083763	0.0939	WP_051808300.1	WP_104343804.1	66.17	39.64	58.47986984	62.56363297
-24.6	9.20882	0.0794	WP_051808300.1	MBQ14354.1	66.17	41.57	58.47986984	67.68869019
-12.42	-5.860573	0.0978	WP_051808300.1	WP_155388305.1	66.17	53.75	58.47986984	52.61929703
-8.86	2.250751	0.083	WP_051808300.1	KWV30420.1	66.17	57.31	58.47986984	60.73062134
-22.81	-6.421665	0.1047	WP_051808300.1	WP_123685830.1	66.17	43.36	58.47986984	52.05820465
-17.8	-3.822086	0.0794	WP_051808300.1	SNR28278.1	66.17	48.37	58.47986984	54.65778351
10.04	-10.304703	0.0595	WP_051808300.1	erickson_611	66.17	76.21	58.47986984	48.17516708
-17.02	-2.433235	0.0903	WP_051808300.1	WP_050671122.1	66.17	49.15	58.47986984	56.04663467
-12.27	-10.510136	0.0812	WP_051808300.1	erickson_606	66.17	53.9	58.47986984	47.96973419
-20.76	0.329441	0.0945	WP_051808300.1	AWF98035.1	66.17	45.41	58.47986984	58.80931091
-25.97	4.899799	0.1119	WP_051808300.1	WP_015787089.1	66.17	40.2	58.47986984	63.37966919
-19.28	-4.553566	0.065	WP_051808300.1	WP_090538641.1	66.17	46.89	58.47986984	53.92630386
-15.44	-5.181995	0.083	WP_051808300.1	WP_084400763.1	66.17	50.73	58.47986984	53.29787445
-15.92	-2.980488	0.148	WP_051808300.1	GAP50618.1	66.17	50.25	58.47986984	55.49938202
-6.93	-1.084122	0.1083	WP_051808300.1	WP_078844206.1	66.17	59.24	58.47986984	57.39574814
-16.86	-6.437908	0.0903	WP_051808300.1	WP_054022242.1	66.17	49.31	58.47986984	52.04196167
-31.66	1.392796	0.0758	WP_051808300.1	SDJ28682.1	66.17	34.51	58.47986984	59.87266541
-22.54	0.211041	0.0614	WP_051808300.1	REH26413.1	66.17	43.63	58.47986984	58.69091034
-19.37	-3.993744	0.0505	WP_051808300.1	WP_132628273.1	66.17	46.8	58.47986984	54.48612595
-17.43	3.897587	0.0758	WP_051808300.1	RZS34008.1	66.17	48.74	58.47986984	62.37745667
-8.71	-1.19381	0.0722	WP_051808300.1	WP_141569747.1	66.17	57.46	58.47986984	57.28606033
-25.84	-0.816597	0.0794	WP_051808300.1	WP_086515000.1	66.17	40.33	58.47986984	57.66327286
-5.81	-2.982532	0.0866	WP_051808300.1	WP_088988822.1	66.17	60.36	58.47986984	55.49733734
5.66	-13.981499	0.0741	WP_051808300.1	erickson_715	66.17	71.83	58.47986984	44.49837112
-26.94	-1.737751	0.0686	WP_051808300.1	KOV66859.1	66.17	39.23	58.47986984	56.74211884
-26.85	-7.634243	0.065	WP_051808300.1	WP_023590072.1	66.17	39.32	58.47986984	50.84562683
-14.4	-6.879364	0.0939	WP_051808300.1	WP_070705826.1	66.17	51.77	58.47986984	51.60050583
-13.46	-8.06535	0.1697	WP_051808300.1	WP_083947829.1	66.17	52.71	58.47986984	50.41452026
-25.3	3.335361	0.0758	WP_051808300.1	WP_120326365.1	66.17	40.87	58.47986984	61.81523132
-17.66	-5.19733	0.0722	WP_051808300.1	WP_045318561.1	66.17	48.51	58.47986984	53.28253937
-26.29	-0.842777	0.0794	WP_051808300.1	WP_091449211.1	66.17	39.88	58.47986984	57.63709259
-5.45	-3.202732	0.083	WP_051808300.1	WP_130464304.1	66.17	60.72	58.47986984	55.27713776
-27.71	-9.848232	0.0866	WP_051808300.1	PCI81402.1	66.17	38.46	58.47986984	48.63163757
-8.35	-3.961567	0.0866	WP_051808300.1	WP_109639600.1	66.17	57.82	58.47986984	54.51830292
-22.69	-3.233074	0.0794	WP_051808300.1	WP_132675922.1	66.17	43.48	58.47986984	55.24679565
-13.87	-5.644848	0.0909	WP_051808300.1	WP_144126986.1	66.17	52.3	58.47986984	52.83502197
-22.73	0.162697	0.0686	WP_051808300.1	WP_119435032.1	66.17	43.44	58.47986984	58.64256668
-24.64	-6.787113	0.0722	WP_051808300.1	AJP05992.1	66.17	41.53	58.47986984	51.69275665
-16.78	-7.542103	0.0625	WP_051808300.1	WP_143590710.1	66.17	49.39	58.47986984	50.93776703
-14.16	-2.685909	0.0903	WP_051808300.1	KJK32958.1	66.17	52.01	58.47986984	55.79396057
-14.4	-7.535862	0.1119	WP_051808300.1	PKZ41776.1	66.17	51.77	58.47986984	50.94400787
-9.84	3.656376	0.0498	WP_093411427.1	WP_091450391.1	60.86	51.02	53.82235336	57.47872925
-17.61	-1.798832	0.0619	WP_093411427.1	WP_085753242.1	60.86	43.25	53.82235336	52.02352142
8.24	-1.073101	0.0733	WP_093411427.1	WP_068752972.1	60.86	69.1	53.82235336	52.74925232
-5.6	4.893658	0.0875	WP_093411427.1	WP_083950838.1	60.86	55.26	53.82235336	58.71601105
-21.61	2.68121	0.0461	WP_093411427.1	KHD76999.1	60.86	39.25	53.82235336	56.50356293
-16.25	19.772015	0.0629	WP_093411427.1	WP_084693247.1	60.86	44.61	53.82235336	73.59436798
-22.33	7.676144	0.0981	WP_093411427.1	WP_110080872.1	60.86	38.53	53.82235336	61.49849701
-16.79	6.352428	0.0942	WP_093411427.1	WP_053619136.1	60.86	44.07	53.82235336	60.1747818
-17.59	4.323647	0.0777	WP_093411427.1	WP_104115406.1	60.86	43.27	53.82235336	58.14599991
-17.43	14.886555	0.0871	WP_093411427.1	AGL16332.1	60.86	43.43	53.82235336	68.70890808
-7.83	0.40958	0.0486	WP_093411427.1	WP_116813002.1	60.86	53.03	53.82235336	54.23193359
-19.29	-0.472202	0.0661	WP_093411427.1	WP_137976057.1	60.86	41.57	53.82235336	53.35015106
-12.1	5.987965	0.0621	WP_093411427.1	WP_075846387.1	60.86	48.76	53.82235336	59.81031799
-16.28	9.889584	0.0698	WP_093411427.1	ALD14029.1	60.86	44.58	53.82235336	63.71193695
-20.93	-3.296997	0.059	WP_093411427.1	MBT71308.1	60.86	39.93	53.82235336	50.52535629
-24.8	0.339333	0.0677	WP_093411427.1	WP_037799604.1	60.86	36.06	53.82235336	54.16168594
-12.11	2.736637	0.0814	WP_093411427.1	WP_086562416.1	60.86	48.75	53.82235336	56.55899048
9.42	-9.32317	0.0778	WP_093411427.1	erickson_701	60.86	70.28	53.82235336	44.49918365
-17.43	14.105167	0.0903	WP_093411427.1	WP_051167764.1	60.86	43.43	53.82235336	67.92752075
-17.08	3.899296	0.0636	WP_093411427.1	WP_143713288.1	60.86	43.78	53.82235336	57.72164917
11.08	-9.323982	0.0778	WP_093411427.1	erickson_BTA-1	60.86	71.94	53.82235336	44.49837112
10.0	-9.33588	0.0778	WP_093411427.1	erickson_703	60.86	70.86	53.82235336	44.48647308
-19.29	-1.928776	0.0924	WP_093411427.1	GDY50131.1	60.86	41.57	53.82235336	51.89357758
26.05	-0.321659	0.0637	WP_093411427.1	erickson_501	60.86	86.91	53.82235336	53.50069427
-5.78	-9.244061	0.0802	WP_093411427.1	ADV92525.1	60.86	55.08	53.82235336	44.57829285
-8.49	-6.202499	0.0557	WP_093411427.1	ALS57601.1	60.86	52.37	53.82235336	47.61985397
-11.88	7.366039	0.0906	WP_093411427.1	WP_065917710.1	60.86	48.98	53.82235336	61.18839264
-17.73	0.437359	0.0635	WP_093411427.1	WP_092528534.1	60.86	43.13	53.82235336	54.25971222
-13.15	-6.215168	0.0959	WP_093411427.1	WP_085749752.1	60.86	47.71	53.82235336	47.60718536
-8.49	-8.227535	0.0815	WP_093411427.1	WP_081656754.1	60.86	52.37	53.82235336	45.59481812
-7.45	-0.86935	0.0769	WP_093411427.1	TQL66274.1	60.86	53.41	53.82235336	52.95300293
6.37	-8.077679	0.0802	WP_093411427.1	ADV92527.1	60.86	67.23	53.82235336	45.74467468
-14.08	2.336662	0.0766	WP_093411427.1	TDO41999.1	60.86	46.78	53.82235336	56.15901566
-10.6	-0.020058	0.0671	WP_093411427.1	WP_047194864.1	60.86	50.26	53.82235336	53.80229568
9.05	11.304104	0.0766	WP_093411427.1	WP_132399348.1	60.86	69.91	53.82235336	65.12645721
-7.84	1.116695	0.0526	WP_093411427.1	WP_086784246.1	60.86	53.02	53.82235336	54.93904877
-11.51	11.726063	0.3995	WP_093411427.1	WP_132337032.1	60.86	49.35	53.82235336	65.54841614
-21.61	3.021278	0.0733	WP_093411427.1	WP_052163682.1	60.86	39.25	53.82235336	56.84363174
22.11	2.0229	0.0446	WP_093411427.1	CUM11140.1	60.86	82.97	53.82235336	55.84525299
8.16	-9.143238	0.0778	WP_093411427.1	erickson_705	60.86	69.02	53.82235336	44.6791153
-6.7	-8.96899	0.0669	WP_093411427.1	erickson_711	60.86	54.16	53.82235336	44.85336304
-12.34	10.987858	0.0906	WP_093411427.1	WP_103564314.1	60.86	48.52	53.82235336	64.81021118
-22.33	7.146111	0.0887	WP_093411427.1	PWW60275.1	60.86	38.53	53.82235336	60.9684639
-12.28	-2.947483	0.0733	WP_093411427.1	BAK48590.1	60.86	48.58	53.82235336	50.8748703
-13.88	-9.341122	0.0792	WP_093411427.1	MBA55398.1	60.86	46.98	53.82235336	44.48123169
5.1	4.299301	0.0852	WP_093411427.1	erickson_102	60.86	65.96	53.82235336	58.12165451
26.88	8.751541	0.059	WP_093411427.1	WP_116180173.1	60.86	87.74	53.82235336	62.5738945
14.27	16.921238	0.0799	WP_093411427.1	erickson_202	60.86	75.13	53.82235336	70.74359131
9.07	-9.211571	0.0778	WP_093411427.1	erickson_704	60.86	69.93	53.82235336	44.61078262
-8.43	1.100094	0.0782	WP_093411427.1	WP_075975245.1	60.86	52.43	53.82235336	54.9224472
31.71	7.432804	0.0653	WP_093411427.1	erickson_306	60.86	92.57	53.82235336	61.25515747
-25.06	8.082058	0.0884	WP_093411427.1	WP_094114762.1	60.86	35.8	53.82235336	61.90441132
-16.99	4.683826	0.0836	WP_093411427.1	WP_078759821.1	60.86	43.87	53.82235336	58.50617981
11.19	3.072361	0.0801	WP_093411427.1	WP_084578793.1	60.86	72.05	53.82235336	56.89471436
-26.35	5.26141	0.0459	WP_093411427.1	WP_090758760.1	60.86	34.51	53.82235336	59.08376312
-16.79	9.310009	0.0685	WP_093411427.1	KOX11336.1	60.86	44.07	53.82235336	63.13236237
-14.09	0.172047	0.0806	WP_093411427.1	WP_141208867.1	60.86	46.77	53.82235336	53.99440002
7.44	4.773472	0.0906	WP_093411427.1	WP_091558835.1	60.86	68.3	53.82235336	58.5958252
-26.0	8.57478	0.0799	WP_093411427.1	WP_150226575.1	60.86	34.86	53.82235336	62.39713287
-6.09	1.976967	0.0747	WP_093411427.1	WP_082403176.1	60.86	54.77	53.82235336	55.79932022
-21.22	8.74128	0.0586	WP_093411427.1	WP_104343804.1	60.86	39.64	53.82235336	62.56363297
-19.29	13.866337	0.0931	WP_093411427.1	MBQ14354.1	60.86	41.57	53.82235336	67.68869019
-7.11	-1.203056	0.0652	WP_093411427.1	WP_155388305.1	60.86	53.75	53.82235336	52.61929703
7.34	1.802197	0.0923	WP_093411427.1	erickson_407	60.86	68.2	53.82235336	55.62454987
-17.5	-1.764149	0.083	WP_093411427.1	WP_123685830.1	60.86	43.36	53.82235336	52.05820465
-12.49	0.83543	0.0756	WP_093411427.1	SNR28278.1	60.86	48.37	53.82235336	54.65778351
15.35	-5.647186	0.0632	WP_093411427.1	erickson_611	60.86	76.21	53.82235336	48.17516708
6.85	-9.167191	0.0769	WP_093411427.1	erickson_716	60.86	67.71	53.82235336	44.65516281
-11.71	2.224281	0.0925	WP_093411427.1	WP_050671122.1	60.86	49.15	53.82235336	56.04663467
-6.96	-5.852619	0.0886	WP_093411427.1	erickson_606	60.86	53.9	53.82235336	47.96973419
-15.45	4.986958	0.0836	WP_093411427.1	AWF98035.1	60.86	45.41	53.82235336	58.80931091
-20.66	9.557316	0.0724	WP_093411427.1	WP_015787089.1	60.86	40.2	53.82235336	63.37966919
-13.97	0.10395	0.0395	WP_093411427.1	WP_090538641.1	60.86	46.89	53.82235336	53.92630386
-10.13	-0.524479	0.0826	WP_093411427.1	WP_084400763.1	60.86	50.73	53.82235336	53.29787445
6.32	-8.889175	0.0815	WP_093411427.1	erickson_601	60.86	67.18	53.82235336	44.93317795
-10.61	1.677029	0.087	WP_093411427.1	GAP50618.1	60.86	50.25	53.82235336	55.49938202
-11.55	-1.780392	0.0759	WP_093411427.1	WP_054022242.1	60.86	49.31	53.82235336	52.04196167
-26.35	6.050312	0.0736	WP_093411427.1	SDJ28682.1	60.86	34.51	53.82235336	59.87266541
-17.23	4.868557	0.0633	WP_093411427.1	REH26413.1	60.86	43.63	53.82235336	58.69091034
-14.06	0.663773	0.0847	WP_093411427.1	WP_132628273.1	60.86	46.8	53.82235336	54.48612595
-12.12	8.555103	0.0694	WP_093411427.1	RZS34008.1	60.86	48.74	53.82235336	62.37745667
5.55	1.707447	0.6478	WP_093411427.1	WP_089021493.1	60.86	66.41	53.82235336	55.52980042
-20.53	3.840919	0.0662	WP_093411427.1	WP_086515000.1	60.86	40.33	53.82235336	57.66327286
8.15	-1.702816	0.3784	WP_093411427.1	WP_132413760.1	60.86	69.01	53.82235336	52.11953735
10.97	-9.323982	0.0778	WP_093411427.1	erickson_715	60.86	71.83	53.82235336	44.49837112
-21.63	2.919765	0.0632	WP_093411427.1	KOV66859.1	60.86	39.23	53.82235336	56.74211884
-21.54	-2.976727	0.097	WP_093411427.1	WP_023590072.1	60.86	39.32	53.82235336	50.84562683
-9.09	-2.221848	0.1076	WP_093411427.1	WP_070705826.1	60.86	51.77	53.82235336	51.60050583
-8.15	-3.407833	0.088	WP_093411427.1	WP_083947829.1	60.86	52.71	53.82235336	50.41452026
-19.99	7.992878	0.0967	WP_093411427.1	WP_120326365.1	60.86	40.87	53.82235336	61.81523132
-12.35	-0.539814	0.0684	WP_093411427.1	WP_045318561.1	60.86	48.51	53.82235336	53.28253937
-20.98	3.814739	0.0554	WP_093411427.1	WP_091449211.1	60.86	39.88	53.82235336	57.63709259
6.39	-8.966457	0.0899	WP_093411427.1	erickson_504	60.86	67.25	53.82235336	44.855896
-22.4	-5.190716	0.0547	WP_093411427.1	PCI81402.1	60.86	38.46	53.82235336	48.63163757
8.37	-0.848339	0.0981	WP_093411427.1	WP_081971423.1	60.86	69.23	53.82235336	52.97401428
-17.38	1.424442	0.0811	WP_093411427.1	WP_132675922.1	60.86	43.48	53.82235336	55.24679565
-8.56	-0.987331	0.0909	WP_093411427.1	WP_144126986.1	60.86	52.3	53.82235336	52.83502197
-17.42	4.820213	0.0733	WP_093411427.1	WP_119435032.1	60.86	43.44	53.82235336	58.64256668
-19.33	-2.129597	0.0767	WP_093411427.1	AJP05992.1	60.86	41.53	53.82235336	51.69275665
-11.47	-2.884586	0.1029	WP_093411427.1	WP_143590710.1	60.86	49.39	53.82235336	50.93776703
-8.85	1.971607	0.0525	WP_093411427.1	KJK32958.1	60.86	52.01	53.82235336	55.79396057
-9.09	-2.878345	0.0623	WP_093411427.1	PKZ41776.1	60.86	51.77	53.82235336	50.94400787
-7.77	-5.455208	0.1886	WP_091450391.1	WP_085753242.1	51.02	43.25	57.47872925	52.02352142
10.62	-3.079002	0.0712	WP_091450391.1	PIG53436.1	51.02	61.64	57.47872925	54.39972687
18.08	-4.729477	0.0961	WP_091450391.1	WP_068752972.1	51.02	69.1	57.47872925	52.74925232
-11.77	-0.975166	0.0783	WP_091450391.1	KHD76999.1	51.02	39.25	57.47872925	56.50356293
-6.41	16.115639	0.0534	WP_091450391.1	WP_084693247.1	51.02	44.61	57.47872925	73.59436798
-12.49	4.019768	0.0783	WP_091450391.1	WP_110080872.1	51.02	38.53	57.47872925	61.49849701
-6.95	2.696053	0.0498	WP_091450391.1	WP_053619136.1	51.02	44.07	57.47872925	60.1747818
-7.75	0.667271	0.0961	WP_091450391.1	WP_104115406.1	51.02	43.27	57.47872925	58.14599991
-7.59	11.230179	0.0569	WP_091450391.1	AGL16332.1	51.02	43.43	57.47872925	68.70890808
-9.45	-4.128578	0.0854	WP_091450391.1	WP_137976057.1	51.02	41.57	57.47872925	53.35015106
