y_true	y_pred	pctid	label1	label2	tm1_true	tm2_true	tm1_pred	tm2_pred
12.32	-0.071281	0.0761	REH26413.1	WP_084434874.1	43.63	55.95	58.69091034	58.61962891
12.41	7.723381	0.0877	REH26413.1	WP_043791386.1	43.63	56.04	58.69091034	66.41429138
13.29	-5.671398	0.096	REH26413.1	WP_093954453.1	43.63	56.92	58.69091034	53.01951218
13.68	2.039711	0.1039	REH26413.1	KWV30420.1	43.63	57.31	58.69091034	60.73062134
13.83	-1.40485	0.0725	REH26413.1	WP_141569747.1	43.63	57.46	58.69091034	57.28606033
14.13	-1.789783	0.0872	REH26413.1	WP_111700265.1	43.63	57.76	58.69091034	56.90112686
14.19	-4.172607	0.0782	REH26413.1	WP_109639600.1	43.63	57.82	58.69091034	54.51830292
14.28	-4.000931	0.0701	REH26413.1	WP_112669767.1	43.63	57.91	58.69091034	54.68997955
14.32	-3.596397	0.0837	REH26413.1	MTK05241.1	43.63	57.95	58.69091034	55.09451294
14.54	2.737373	0.1157	REH26413.1	WP_073887759.1	43.63	58.17	58.69091034	61.42828369
14.65	-4.033478	0.0701	REH26413.1	ROO62349.1	43.63	58.28	58.69091034	54.65743256
15.12	-5.270241	0.0568	REH26413.1	WP_130477875.1	43.63	58.75	58.69091034	53.42066956
15.31	-2.53059	0.0608	REH26413.1	WP_124770494.1	43.63	58.94	58.69091034	56.16032028
15.54	3.645184	0.0669	REH26413.1	WP_035286617.1	43.63	59.17	58.69091034	62.3360939
15.61	-1.295162	0.1207	REH26413.1	WP_078844206.1	43.63	59.24	58.69091034	57.39574814
15.63	-2.985519	0.0679	REH26413.1	WP_145923095.1	43.63	59.26	58.69091034	55.70539093
15.75	-4.673496	0.0814	REH26413.1	WP_130401777.1	43.63	59.38	58.69091034	54.01741409
15.84	8.135811	0.0724	REH26413.1	SCF11721.1	43.63	59.47	58.69091034	66.82672119
16.1	3.796482	0.0942	REH26413.1	WP_088642378.1	43.63	59.73	58.69091034	62.48739243
16.23	-3.946194	0.0566	REH26413.1	WP_083302694.1	43.63	59.86	58.69091034	54.74471664
16.73	-3.193573	0.0724	REH26413.1	WP_088988822.1	43.63	60.36	58.69091034	55.49733734
17.09	-3.413773	0.0747	REH26413.1	WP_130464304.1	43.63	60.72	58.69091034	55.27713776
17.23	-4.868557	0.0633	REH26413.1	WP_093411427.1	43.63	60.86	58.69091034	53.82235336
17.25	5.24984	0.0928	REH26413.1	WP_132386942.1	43.63	60.88	58.69091034	63.94075012
17.4	-4.40506	0.0701	REH26413.1	WP_110567505.1	43.63	61.03	58.69091034	54.28585052
17.48	1.435886	0.0667	REH26413.1	WP_125191182.1	43.63	61.11	58.69091034	60.12679672
17.55	-3.36887	0.0837	REH26413.1	WP_082377728.1	43.63	61.18	58.69091034	55.32204056
17.55	-4.059803	0.0746	REH26413.1	KOX03277.1	43.63	61.18	58.69091034	54.63110733
17.74	-1.316429	0.0701	REH26413.1	WP_013736455.1	43.63	61.37	58.69091034	57.3744812
17.88	-5.097069	0.0906	REH26413.1	WP_086849962.1	43.63	61.51	58.69091034	53.59384155
17.91	-3.894833	0.0633	REH26413.1	WP_091283529.1	43.63	61.54	58.69091034	54.79607773
18.01	-4.215569	0.086	REH26413.1	WP_099848711.1	43.63	61.64	58.69091034	54.4753418
18.01	-4.291183	0.086	REH26413.1	PIG53436.1	43.63	61.64	58.69091034	54.39972687
18.78	11.414024	0.0973	REH26413.1	SCF49212.1	43.63	62.41	58.69091034	70.10493469
18.78	10.700348	0.0864	REH26413.1	WP_083303042.1	43.63	62.41	58.69091034	69.39125824
18.79	-2.90237	0.0679	REH26413.1	WP_101366623.1	43.63	62.42	58.69091034	55.78853989
18.99	-2.414993	0.087	REH26413.1	SHM40309.1	43.63	62.62	58.69091034	56.27591705
19.2	-2.73819	0.0656	REH26413.1	CCH19814.1	43.63	62.83	58.69091034	55.95272064
19.2	-2.268085	0.0995	REH26413.1	WP_039906502.1	43.63	62.83	58.69091034	56.42282486
19.56	0.532917	0.0843	REH26413.1	OPG07929.1	43.63	63.19	58.69091034	59.22382736
19.56	6.296112	0.0907	REH26413.1	WP_143737622.1	43.63	63.19	58.69091034	64.9870224
19.61	-3.878315	0.0769	REH26413.1	WP_124822775.1	43.63	63.24	58.69091034	54.81259537
20.2	10.051392	0.0986	REH26413.1	WP_091310325.1	43.63	63.83	58.69091034	68.74230194
20.42	-5.894733	0.0596	REH26413.1	CBY05529.1	43.63	64.05	58.69091034	52.79617691
21.52	-3.01725	0.052	REH26413.1	WP_091553551.1	43.63	65.15	58.69091034	55.67366028
21.88	-2.460026	0.3018	REH26413.1	WP_117215036.1	43.63	65.51	58.69091034	56.23088455
22.01	-9.012547	0.0864	REH26413.1	WP_104613137.1	43.63	65.64	58.69091034	49.6783638
22.24	-3.865952	0.0701	REH26413.1	WP_139584963.1	43.63	65.87	58.69091034	54.8249588
22.54	-0.211041	0.0614	REH26413.1	WP_051808300.1	43.63	66.17	58.69091034	58.47986984
22.78	-3.16111	0.052	REH26413.1	WP_089021493.1	43.63	66.41	58.69091034	55.52980042
23.6	-12.946236	0.0687	REH26413.1	ADV92527.1	43.63	67.23	58.69091034	45.74467468
24.67	3.517529	0.085	REH26413.1	SDZ16714.1	43.63	68.3	58.69091034	62.20843887
24.67	-0.095085	0.0717	REH26413.1	WP_091558835.1	43.63	68.3	58.69091034	58.5958252
25.38	-6.571373	0.0701	REH26413.1	WP_132413760.1	43.63	69.01	58.69091034	52.11953735
25.47	-5.941658	0.0633	REH26413.1	WP_068752972.1	43.63	69.1	58.69091034	52.74925232
25.6	-5.716896	0.0943	REH26413.1	WP_081971423.1	43.63	69.23	58.69091034	52.97401428
26.28	6.435547	0.1005	REH26413.1	WP_132399348.1	43.63	69.91	58.69091034	65.12645721
28.42	-1.796196	0.0861	REH26413.1	WP_084578793.1	43.63	72.05	58.69091034	56.89471436
39.34	-2.845657	0.052	REH26413.1	CUM11140.1	43.63	82.97	58.69091034	55.84525299
39.34	-0.061176	0.0785	REH26413.1	AEV21261.1	43.63	82.97	58.69091034	58.62973404
44.11	3.882984	0.0938	REH26413.1	WP_116180173.1	43.63	87.74	58.69091034	62.5738945
0.08	0.733608	0.0707	WP_043674879.1	WP_143713288.1	43.7	43.78	56.98804092	57.72164917
0.16	2.373055	0.0962	WP_043674879.1	WP_104293293.1	43.7	43.86	56.98804092	59.36109543
0.17	1.518139	0.0731	WP_043674879.1	WP_078759821.1	43.7	43.87	56.98804092	58.50617981
0.29	0.538105	0.0731	WP_043674879.1	WP_067035690.1	43.7	43.99	56.98804092	57.52614594
0.37	6.144321	0.137	WP_043674879.1	KOX11336.1	43.7	44.07	56.98804092	63.13236237
0.37	3.186741	0.1063	WP_043674879.1	WP_053619136.1	43.7	44.07	56.98804092	60.1747818
0.37	1.039047	0.0471	WP_043674879.1	WP_156365999.1	43.7	44.07	56.98804092	58.02708817
0.45	-8.343307	0.0664	WP_043674879.1	OGB27210.1	43.7	44.15	56.98804092	48.64473343
0.54	5.268806	0.0971	WP_043674879.1	OUE26840.1	43.7	44.24	56.98804092	62.25684738
0.66	-3.771694	0.0997	WP_043674879.1	WP_108710096.1	43.7	44.36	56.98804092	53.21634674
0.88	6.723896	0.0698	WP_043674879.1	ALD14029.1	43.7	44.58	56.98804092	63.71193695
0.91	16.606327	0.0699	WP_043674879.1	WP_084693247.1	43.7	44.61	56.98804092	73.59436798
1.27	-0.971912	0.0892	WP_043674879.1	RLT92980.1	43.7	44.97	56.98804092	56.01612854
1.71	1.82127	0.1273	WP_043674879.1	AWF98035.1	43.7	45.41	56.98804092	58.80931091
2.33	-4.00555	0.1092	WP_043674879.1	RZI82703.1	43.7	46.03	56.98804092	52.98249054
3.07	-2.993641	0.0797	WP_043674879.1	WP_141208867.1	43.7	46.77	56.98804092	53.99440002
3.08	-2.428211	0.0764	WP_043674879.1	WP_133877137.1	43.7	46.78	56.98804092	54.55982971
3.08	-0.829025	0.0797	WP_043674879.1	TDO41999.1	43.7	46.78	56.98804092	56.15901566
3.1	-2.501915	0.0746	WP_043674879.1	WP_132628273.1	43.7	46.8	56.98804092	54.48612595
3.19	-3.061737	0.0764	WP_043674879.1	WP_090538641.1	43.7	46.89	56.98804092	53.92630386
3.28	-12.506809	0.1063	WP_043674879.1	MBA55398.1	43.7	46.98	56.98804092	44.48123169
4.01	-9.380856	0.0856	WP_043674879.1	WP_085749752.1	43.7	47.71	56.98804092	47.60718536
4.4	-6.120106	0.0831	WP_043674879.1	WP_129849678.1	43.7	48.1	56.98804092	50.86793518
4.67	-2.330257	0.2818	WP_043674879.1	SNR28278.1	43.7	48.37	56.98804092	54.65778351
4.81	-3.705502	0.1163	WP_043674879.1	WP_045318561.1	43.7	48.51	56.98804092	53.28253937
4.82	7.82217	0.1007	WP_043674879.1	WP_103564314.1	43.7	48.52	56.98804092	64.81021118
4.88	-6.113171	0.0867	WP_043674879.1	BAK48590.1	43.7	48.58	56.98804092	50.8748703
4.91	3.208469	0.1027	WP_043674879.1	WP_122982115.1	43.7	48.61	56.98804092	60.19651031
5.04	5.389416	0.0729	WP_043674879.1	RZS34008.1	43.7	48.74	56.98804092	62.37745667
5.05	-0.42905	0.093	WP_043674879.1	WP_086562416.1	43.7	48.75	56.98804092	56.55899048
5.06	2.822277	0.1138	WP_043674879.1	WP_075846387.1	43.7	48.76	56.98804092	59.81031799
5.18	-2.967392	0.0517	WP_043674879.1	WP_107465080.1	43.7	48.88	56.98804092	54.02064896
5.18	-0.442478	0.0732	WP_043674879.1	SPF04022.1	43.7	48.88	56.98804092	56.54556274
5.28	4.200352	0.087	WP_043674879.1	WP_065917710.1	43.7	48.98	56.98804092	61.18839264
5.45	0.956085	0.0764	WP_043674879.1	KNX38636.1	43.7	49.15	56.98804092	57.94412613
5.45	-0.941406	0.1062	WP_043674879.1	WP_050671122.1	43.7	49.15	56.98804092	56.04663467
5.61	-4.946079	0.0828	WP_043674879.1	WP_054022242.1	43.7	49.31	56.98804092	52.04196167
5.65	8.560375	0.0731	WP_043674879.1	WP_132337032.1	43.7	49.35	56.98804092	65.54841614
5.69	-6.050274	0.0404	WP_043674879.1	WP_143590710.1	43.7	49.39	56.98804092	50.93776703
5.71	-3.661476	0.0664	WP_043674879.1	WP_052685689.1	43.7	49.41	56.98804092	53.32656479
6.55	-1.488659	0.0764	WP_043674879.1	GAP50618.1	43.7	50.25	56.98804092	55.49938202
6.56	-3.185745	0.0839	WP_043674879.1	WP_047194864.1	43.7	50.26	56.98804092	53.80229568
7.03	-3.690166	0.0631	WP_043674879.1	WP_084400763.1	43.7	50.73	56.98804092	53.29787445
7.28	0.305775	0.0997	WP_043674879.1	WP_141984372.1	43.7	50.98	56.98804092	57.29381561
7.32	0.490688	0.0819	WP_043674879.1	WP_091450391.1	43.7	51.02	56.98804092	57.47872925
7.51	-3.215107	0.0797	WP_043674879.1	WP_131056699.1	43.7	51.21	56.98804092	53.77293396
7.86	1.129421	0.0797	WP_043674879.1	WP_020639922.1	43.7	51.56	56.98804092	58.11746216
8.07	-5.387535	0.1042	WP_043674879.1	WP_070705826.1	43.7	51.77	56.98804092	51.60050583
8.07	-6.044033	0.09	WP_043674879.1	PKZ41776.1	43.7	51.77	56.98804092	50.94400787
8.31	-1.19408	0.0664	WP_043674879.1	KJK32958.1	43.7	52.01	56.98804092	55.79396057
8.37	1.601616	0.0664	WP_043674879.1	WP_132183354.1	43.7	52.07	56.98804092	58.58965683
8.6	-4.153019	0.0582	WP_043674879.1	WP_144126986.1	43.7	52.3	56.98804092	52.83502197
8.67	-9.368187	0.0906	WP_043674879.1	ALS57601.1	43.7	52.37	56.98804092	47.61985397
8.67	-11.393223	0.1111	WP_043674879.1	WP_081656754.1	43.7	52.37	56.98804092	45.59481812
8.73	-2.065594	0.093	WP_043674879.1	WP_075975245.1	43.7	52.43	56.98804092	54.9224472
9.01	-6.573521	0.0599	WP_043674879.1	WP_083947829.1	43.7	52.71	56.98804092	50.41452026
9.32	-2.048992	0.0664	WP_043674879.1	WP_086784246.1	43.7	53.02	56.98804092	54.93904877
9.33	-2.756107	0.0764	WP_043674879.1	WP_116813002.1	43.7	53.03	56.98804092	54.23193359
9.71	-4.035038	0.1119	WP_043674879.1	TQL66274.1	43.7	53.41	56.98804092	52.95300293
10.05	-4.368744	0.0833	WP_043674879.1	WP_155388305.1	43.7	53.75	56.98804092	52.61929703
10.71	1.727871	0.1528	WP_043674879.1	WP_075737041.1	43.7	54.41	56.98804092	58.71591187
11.07	-1.188721	0.0598	WP_043674879.1	WP_082403176.1	43.7	54.77	56.98804092	55.79932022
11.31	-4.912571	0.103	WP_043674879.1	WP_086668955.1	43.7	55.01	56.98804092	52.07546997
11.38	-12.409748	0.0763	WP_043674879.1	ADV92525.1	43.7	55.08	56.98804092	44.57829285
11.56	1.72797	0.0673	WP_043674879.1	WP_083950838.1	43.7	55.26	56.98804092	58.71601105
11.9	-1.23658	0.0831	WP_043674879.1	OKK16161.1	43.7	55.6	56.98804092	55.75146103
12.2	-0.957607	0.0764	WP_043674879.1	WP_103503499.1	43.7	55.9	56.98804092	56.03043365
12.25	1.631588	0.1384	WP_043674879.1	WP_084434874.1	43.7	55.95	56.98804092	58.61962891
12.34	9.42625	0.0737	WP_043674879.1	WP_043791386.1	43.7	56.04	56.98804092	66.41429138
13.22	-3.968529	0.0598	WP_043674879.1	WP_093954453.1	43.7	56.92	56.98804092	53.01951218
13.61	3.74258	0.093	WP_043674879.1	KWV30420.1	43.7	57.31	56.98804092	60.73062134
13.76	0.298019	0.0731	WP_043674879.1	WP_141569747.1	43.7	57.46	56.98804092	57.28606033
14.06	-0.086914	0.0698	WP_043674879.1	WP_111700265.1	43.7	57.76	56.98804092	56.90112686
14.12	-2.469738	0.1229	WP_043674879.1	WP_109639600.1	43.7	57.82	56.98804092	54.51830292
14.21	-2.298061	0.0764	WP_043674879.1	WP_112669767.1	43.7	57.91	56.98804092	54.68997955
14.25	-1.893528	0.0864	WP_043674879.1	MTK05241.1	43.7	57.95	56.98804092	55.09451294
14.47	4.440243	0.0963	WP_043674879.1	WP_073887759.1	43.7	58.17	56.98804092	61.42828369
14.58	-2.330608	0.0897	WP_043674879.1	ROO62349.1	43.7	58.28	56.98804092	54.65743256
15.05	-3.567371	0.0664	WP_043674879.1	WP_130477875.1	43.7	58.75	56.98804092	53.42066956
15.24	-0.827721	0.0764	WP_043674879.1	WP_124770494.1	43.7	58.94	56.98804092	56.16032028
15.47	5.348053	0.1338	WP_043674879.1	WP_035286617.1	43.7	59.17	56.98804092	62.3360939
15.54	0.407707	0.0897	WP_043674879.1	WP_078844206.1	43.7	59.24	56.98804092	57.39574814
15.56	-1.28265	0.0831	WP_043674879.1	WP_145923095.1	43.7	59.26	56.98804092	55.70539093
15.68	-2.970627	0.0864	WP_043674879.1	WP_130401777.1	43.7	59.38	56.98804092	54.01741409
15.77	9.83868	0.0963	WP_043674879.1	SCF11721.1	43.7	59.47	56.98804092	66.82672119
16.03	5.499352	0.0698	WP_043674879.1	WP_088642378.1	43.7	59.73	56.98804092	62.48739243
16.16	-2.243324	0.0797	WP_043674879.1	WP_083302694.1	43.7	59.86	56.98804092	54.74471664
16.66	-1.490704	0.0731	WP_043674879.1	WP_088988822.1	43.7	60.36	56.98804092	55.49733734
17.02	-1.710903	0.0731	WP_043674879.1	WP_130464304.1	43.7	60.72	56.98804092	55.27713776
17.16	-3.165688	0.0831	WP_043674879.1	WP_093411427.1	43.7	60.86	56.98804092	53.82235336
17.18	6.952709	0.0664	WP_043674879.1	WP_132386942.1	43.7	60.88	56.98804092	63.94075012
17.33	-2.70219	0.0797	WP_043674879.1	WP_110567505.1	43.7	61.03	56.98804092	54.28585052
17.41	3.138756	0.0731	WP_043674879.1	WP_125191182.1	43.7	61.11	56.98804092	60.12679672
17.48	-1.666	0.0731	WP_043674879.1	WP_082377728.1	43.7	61.18	56.98804092	55.32204056
17.48	-2.356934	0.0731	WP_043674879.1	KOX03277.1	43.7	61.18	56.98804092	54.63110733
17.67	0.38644	0.103	WP_043674879.1	WP_013736455.1	43.7	61.37	56.98804092	57.3744812
17.81	-3.394199	0.0864	WP_043674879.1	WP_086849962.1	43.7	61.51	56.98804092	53.59384155
17.84	-2.191963	0.0897	WP_043674879.1	WP_091283529.1	43.7	61.54	56.98804092	54.79607773
17.94	-2.512699	0.0764	WP_043674879.1	WP_099848711.1	43.7	61.64	56.98804092	54.4753418
17.94	-2.588314	0.0731	WP_043674879.1	PIG53436.1	43.7	61.64	56.98804092	54.39972687
18.71	13.116894	0.0664	WP_043674879.1	SCF49212.1	43.7	62.41	56.98804092	70.10493469
18.71	12.403217	0.0864	WP_043674879.1	WP_083303042.1	43.7	62.41	56.98804092	69.39125824
18.72	-1.199501	0.0631	WP_043674879.1	WP_101366623.1	43.7	62.42	56.98804092	55.78853989
18.92	-0.712124	0.0569	WP_043674879.1	SHM40309.1	43.7	62.62	56.98804092	56.27591705
19.13	-1.03532	0.0831	WP_043674879.1	CCH19814.1	43.7	62.83	56.98804092	55.95272064
19.13	-0.565216	0.0963	WP_043674879.1	WP_039906502.1	43.7	62.83	56.98804092	56.42282486
19.49	2.235786	0.0864	WP_043674879.1	OPG07929.1	43.7	63.19	56.98804092	59.22382736
19.49	7.998981	0.0963	WP_043674879.1	WP_143737622.1	43.7	63.19	56.98804092	64.9870224
19.54	-2.175446	0.0797	WP_043674879.1	WP_124822775.1	43.7	63.24	56.98804092	54.81259537
20.13	11.754261	0.0704	WP_043674879.1	WP_091310325.1	43.7	63.83	56.98804092	68.74230194
20.35	-4.191864	0.0532	WP_043674879.1	CBY05529.1	43.7	64.05	56.98804092	52.79617691
21.45	-1.314381	0.0764	WP_043674879.1	WP_091553551.1	43.7	65.15	56.98804092	55.67366028
21.81	-0.757156	0.0864	WP_043674879.1	WP_117215036.1	43.7	65.51	56.98804092	56.23088455
21.94	-7.309677	0.1462	WP_043674879.1	WP_104613137.1	43.7	65.64	56.98804092	49.6783638
22.17	-2.163082	0.0797	WP_043674879.1	WP_139584963.1	43.7	65.87	56.98804092	54.8249588
22.47	1.491829	0.1047	WP_043674879.1	WP_051808300.1	43.7	66.17	56.98804092	58.47986984
22.71	-1.458241	0.0764	WP_043674879.1	WP_089021493.1	43.7	66.41	56.98804092	55.52980042
23.53	-11.243366	0.0802	WP_043674879.1	ADV92527.1	43.7	67.23	56.98804092	45.74467468
24.6	5.220398	0.085	WP_043674879.1	SDZ16714.1	43.7	68.3	56.98804092	62.20843887
24.6	1.607784	0.0981	WP_043674879.1	WP_091558835.1	43.7	68.3	56.98804092	58.5958252
25.31	-4.868504	0.0631	WP_043674879.1	WP_132413760.1	43.7	69.01	56.98804092	52.11953735
25.4	-4.238789	0.0933	WP_043674879.1	WP_068752972.1	43.7	69.1	56.98804092	52.74925232
25.53	-4.014027	0.0868	WP_043674879.1	WP_081971423.1	43.7	69.23	56.98804092	52.97401428
26.21	8.138416	0.1229	WP_043674879.1	WP_132399348.1	43.7	69.91	56.98804092	65.12645721
28.35	-0.093327	0.0698	WP_043674879.1	WP_084578793.1	43.7	72.05	56.98804092	56.89471436
39.27	-1.142788	0.0892	WP_043674879.1	CUM11140.1	43.7	82.97	56.98804092	55.84525299
39.27	1.641693	0.0956	WP_043674879.1	AEV21261.1	43.7	82.97	56.98804092	58.62973404
44.04	5.585854	0.1042	WP_043674879.1	WP_116180173.1	43.7	87.74	56.98804092	62.5738945
0.08	1.639446	0.0707	WP_143713288.1	WP_104293293.1	43.78	43.86	57.72164917	59.36109543
0.09	0.784531	0.0565	WP_143713288.1	WP_078759821.1	43.78	43.87	57.72164917	58.50617981
0.21	-0.195503	0.0919	WP_143713288.1	WP_067035690.1	43.78	43.99	57.72164917	57.52614594
0.29	5.410713	0.0636	WP_143713288.1	KOX11336.1	43.78	44.07	57.72164917	63.13236237
0.29	2.453133	0.0777	WP_143713288.1	WP_053619136.1	43.78	44.07	57.72164917	60.1747818
0.29	0.305439	0.0471	WP_143713288.1	WP_156365999.1	43.78	44.07	57.72164917	58.02708817
0.37	-9.076916	0.0601	WP_143713288.1	OGB27210.1	43.78	44.15	57.72164917	48.64473343
0.46	4.535198	0.0719	WP_143713288.1	OUE26840.1	43.78	44.24	57.72164917	62.25684738
0.58	-4.505302	0.0565	WP_143713288.1	WP_108710096.1	43.78	44.36	57.72164917	53.21634674
0.8	5.990288	0.0426	WP_143713288.1	ALD14029.1	43.78	44.58	57.72164917	63.71193695
0.83	15.872719	0.1131	WP_143713288.1	WP_084693247.1	43.78	44.61	57.72164917	73.59436798
1.19	-1.705521	0.0781	WP_143713288.1	RLT92980.1	43.78	44.97	57.72164917	56.01612854
1.63	1.087662	0.0727	WP_143713288.1	AWF98035.1	43.78	45.41	57.72164917	58.80931091
2.25	-4.739159	0.0707	WP_143713288.1	RZI82703.1	43.78	46.03	57.72164917	52.98249054
2.99	-3.727249	0.0636	WP_143713288.1	WP_141208867.1	43.78	46.77	57.72164917	53.99440002
3.0	-3.161819	0.1201	WP_143713288.1	WP_133877137.1	43.78	46.78	57.72164917	54.55982971
3.0	-1.562634	0.0283	WP_143713288.1	TDO41999.1	43.78	46.78	57.72164917	56.15901566
3.02	-3.235523	0.0636	WP_143713288.1	WP_132628273.1	43.78	46.8	57.72164917	54.48612595
3.11	-3.795345	0.053	WP_143713288.1	WP_090538641.1	43.78	46.89	57.72164917	53.92630386
3.2	-13.240417	0.0883	WP_143713288.1	MBA55398.1	43.78	46.98	57.72164917	44.48123169
3.93	-10.114464	0.0883	WP_143713288.1	WP_085749752.1	43.78	47.71	57.72164917	47.60718536
4.32	-6.853714	0.0671	WP_143713288.1	WP_129849678.1	43.78	48.1	57.72164917	50.86793518
4.59	-3.063866	0.0813	WP_143713288.1	SNR28278.1	43.78	48.37	57.72164917	54.65778351
4.73	-4.43911	0.0919	WP_143713288.1	WP_045318561.1	43.78	48.51	57.72164917	53.28253937
4.74	7.088562	0.0813	WP_143713288.1	WP_103564314.1	43.78	48.52	57.72164917	64.81021118
4.8	-6.846779	0.0565	WP_143713288.1	BAK48590.1	43.78	48.58	57.72164917	50.8748703
4.83	2.474861	0.0459	WP_143713288.1	WP_122982115.1	43.78	48.61	57.72164917	60.19651031
4.96	4.655808	0.0601	WP_143713288.1	RZS34008.1	43.78	48.74	57.72164917	62.37745667
4.97	-1.162659	0.0707	WP_143713288.1	WP_086562416.1	43.78	48.75	57.72164917	56.55899048
4.98	2.088669	0.0777	WP_143713288.1	WP_075846387.1	43.78	48.76	57.72164917	59.81031799
5.1	-3.701	0.0627	WP_143713288.1	WP_107465080.1	43.78	48.88	57.72164917	54.02064896
5.1	-1.176086	0.0636	WP_143713288.1	SPF04022.1	43.78	48.88	57.72164917	56.54556274
5.2	3.466743	0.0688	WP_143713288.1	WP_065917710.1	43.78	48.98	57.72164917	61.18839264
5.37	0.222477	0.0707	WP_143713288.1	KNX38636.1	43.78	49.15	57.72164917	57.94412613
5.37	-1.675014	0.0636	WP_143713288.1	WP_050671122.1	43.78	49.15	57.72164917	56.04663467
5.53	-5.679688	0.1625	WP_143713288.1	WP_054022242.1	43.78	49.31	57.72164917	52.04196167
5.57	7.826767	0.0742	WP_143713288.1	WP_132337032.1	43.78	49.35	57.72164917	65.54841614
5.61	-6.783882	0.0699	WP_143713288.1	WP_143590710.1	43.78	49.39	57.72164917	50.93776703
5.63	-4.395084	0.0565	WP_143713288.1	WP_052685689.1	43.78	49.41	57.72164917	53.32656479
6.47	-2.222267	0.0777	WP_143713288.1	GAP50618.1	43.78	50.25	57.72164917	55.49938202
6.48	-3.919353	0.0919	WP_143713288.1	WP_047194864.1	43.78	50.26	57.72164917	53.80229568
6.95	-4.423775	0.0495	WP_143713288.1	WP_084400763.1	43.78	50.73	57.72164917	53.29787445
7.2	-0.427834	0.0671	WP_143713288.1	WP_141984372.1	43.78	50.98	57.72164917	57.29381561
7.24	-0.24292	0.0712	WP_143713288.1	WP_091450391.1	43.78	51.02	57.72164917	57.47872925
7.43	-3.948715	0.053	WP_143713288.1	WP_131056699.1	43.78	51.21	57.72164917	53.77293396
7.78	0.395813	0.0671	WP_143713288.1	WP_020639922.1	43.78	51.56	57.72164917	58.11746216
7.99	-6.121143	0.0742	WP_143713288.1	WP_070705826.1	43.78	51.77	57.72164917	51.60050583
7.99	-6.777641	0.0459	WP_143713288.1	PKZ41776.1	43.78	51.77	57.72164917	50.94400787
8.23	-1.927689	0.0919	WP_143713288.1	KJK32958.1	43.78	52.01	57.72164917	55.79396057
8.29	0.868008	0.0742	WP_143713288.1	WP_132183354.1	43.78	52.07	57.72164917	58.58965683
8.52	-4.886627	0.0691	WP_143713288.1	WP_144126986.1	43.78	52.3	57.72164917	52.83502197
8.59	-10.101795	0.0742	WP_143713288.1	ALS57601.1	43.78	52.37	57.72164917	47.61985397
8.59	-12.126831	0.0519	WP_143713288.1	WP_081656754.1	43.78	52.37	57.72164917	45.59481812
8.65	-2.799202	0.0707	WP_143713288.1	WP_075975245.1	43.78	52.43	57.72164917	54.9224472
8.93	-7.307129	0.0954	WP_143713288.1	WP_083947829.1	43.78	52.71	57.72164917	50.41452026
9.24	-2.7826	0.0883	WP_143713288.1	WP_086784246.1	43.78	53.02	57.72164917	54.93904877
9.25	-3.489716	0.3357	WP_143713288.1	WP_116813002.1	43.78	53.03	57.72164917	54.23193359
9.63	-4.768646	0.1201	WP_143713288.1	TQL66274.1	43.78	53.41	57.72164917	52.95300293
9.97	-5.102352	0.0797	WP_143713288.1	WP_155388305.1	43.78	53.75	57.72164917	52.61929703
10.63	0.994263	0.0848	WP_143713288.1	WP_075737041.1	43.78	54.41	57.72164917	58.71591187
10.99	-1.922329	0.0777	WP_143713288.1	WP_082403176.1	43.78	54.77	57.72164917	55.79932022
11.23	-5.646179	0.0601	WP_143713288.1	WP_086668955.1	43.78	55.01	57.72164917	52.07546997
11.3	-13.143356	0.0534	WP_143713288.1	ADV92525.1	43.78	55.08	57.72164917	44.57829285
11.48	0.994362	0.0671	WP_143713288.1	WP_083950838.1	43.78	55.26	57.72164917	58.71601105
11.82	-1.970188	0.0707	WP_143713288.1	OKK16161.1	43.78	55.6	57.72164917	55.75146103
12.12	-1.691216	0.0707	WP_143713288.1	WP_103503499.1	43.78	55.9	57.72164917	56.03043365
12.17	0.89798	0.0565	WP_143713288.1	WP_084434874.1	43.78	55.95	57.72164917	58.61962891
12.26	8.692642	0.2049	WP_143713288.1	WP_043791386.1	43.78	56.04	57.72164917	66.41429138
13.14	-4.702137	0.0601	WP_143713288.1	WP_093954453.1	43.78	56.92	57.72164917	53.01951218
13.53	3.008972	0.053	WP_143713288.1	KWV30420.1	43.78	57.31	57.72164917	60.73062134
13.68	-0.435589	0.053	WP_143713288.1	WP_141569747.1	43.78	57.46	57.72164917	57.28606033
13.98	-0.820522	0.0601	WP_143713288.1	WP_111700265.1	43.78	57.76	57.72164917	56.90112686
14.04	-3.203346	0.0813	WP_143713288.1	WP_109639600.1	43.78	57.82	57.72164917	54.51830292
14.13	-3.03167	0.0601	WP_143713288.1	WP_112669767.1	43.78	57.91	57.72164917	54.68997955
14.17	-2.627136	0.0318	WP_143713288.1	MTK05241.1	43.78	57.95	57.72164917	55.09451294
14.39	3.706635	0.0707	WP_143713288.1	WP_073887759.1	43.78	58.17	57.72164917	61.42828369
14.5	-3.064217	0.0565	WP_143713288.1	ROO62349.1	43.78	58.28	57.72164917	54.65743256
14.97	-4.30098	0.0565	WP_143713288.1	WP_130477875.1	43.78	58.75	57.72164917	53.42066956
15.16	-1.561329	0.0601	WP_143713288.1	WP_124770494.1	43.78	58.94	57.72164917	56.16032028
15.39	4.614445	0.0601	WP_143713288.1	WP_035286617.1	43.78	59.17	57.72164917	62.3360939
